,Date,Target,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
1404,2008-06-11,903473.1,0.0,0.0,1086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0,1052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.0
1405,2008-06-12,1281370.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0,0.0,419.0,0.0,0.0,0.0,116.0,376.0,0.0,0.0,0.0,0.0,0.0,0.0,876.0,0.0,0.0,0.0,250.0
1406,2008-06-13,917786.1,0.0,0.0,746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,130.0,0.0,0.0,0.0,0.0,0.0,886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.0,0.0,447.0
1407,2008-06-15,917786.1,359.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,0.0,0.0
1408,2008-06-16,1085092.1,432.0,221.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.0,256.0,0.0,211.0,480.0,0.0,0.0,0.0,150.0,460.0,0.0,0.0,0.0,0.0,133.0,122.0
1409,2008-06-17,831570.1,0.0,0.0,191.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,0.0,525.0,0.0,0.0,0.0,0.0,279.0,239.0,771.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0,767.0,0.0,1495.0
1410,2008-06-18,718629.3,678.0,445.0,788.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1149.0,0.0,0.0,0.0,0.0,0.0,0.0,629.0,0.0,302.0,0.0,441.0
1411,2008-06-19,818897.3,295.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,1463.0,0.0,0.0,0.0,236.0,0.0,0.0,0.0,0.0,186.0,0.0,0.0,0.0,0.0,754.0,0.0,514.0,0.0,755.0
1412,2008-06-20,840554.3,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,0.0,135.0,1189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0
1413,2008-06-21,840554.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0
1414,2008-06-22,840554.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713.0,0.0,0.0,0.0,0.0
1415,2008-06-23,1214831.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,0.0,0.0,211.0,872.0,0.0,0.0,0.0,0.0,0.0,0.0,799.0,0.0,0.0,0.0,0.0
1416,2008-06-24,1065992.3,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,650.0,0.0,0.0,0.0,389.0,0.0,181.0,0.0,508.0,0.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,349.0,0.0
1417,2008-06-25,1478767.3,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,1880.0,186.0,0.0,0.0,269.0,0.0,0.0,0.0,498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,931.0,0.0,430.0
1418,2008-06-26,748407.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.0,1103.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,748.0,0.0,0.0,0.0,0.0,0.0,0.0,1255.0,0.0,0.0,0.0,196.0
1419,2008-06-27,1886912.3,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,910.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,1252.0,0.0,0.0,0.0,0.0,0.0,0.0,681.0,0.0,751.0,0.0,0.0
1420,2008-06-29,1886912.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.0,0.0,0.0,0.0,242.0
1421,2008-06-30,1519733.3,0.0,0.0,612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.0,0.0,0.0,872.0,0.0,0.0,0.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,746.0,0.0,1153.0,0.0,272.0
1422,2008-07-01,1352513.3,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,1076.0,76.0,0.0,258.0,287.0,0.0,0.0,688.0,0.0,0.0,0.0,1048.0,0.0,0.0,0.0,0.0,0.0,0.0,374.0
1423,2008-07-02,1284806.3,0.0,0.0,2004.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,0.0,177.0,0.0,0.0,0.0,175.0,146.0,237.0,575.0,255.0,0.0,0.0,584.0,0.0,0.0,460.0,0.0,0.0,326.0,627.0
1424,2008-07-03,2749275.3,0.0,195.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1482.0,0.0,153.0,0.0,417.0,0.0,0.0,0.0,0.0,312.0,276.0,0.0
1425,2008-07-04,1508387.3,0.0,209.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,1134.0,0.0,0.0,356.0,0.0,0.0,0.0,1064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,0.0,0.0,145.0
1426,2008-07-06,1508387.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.0,0.0,0.0,524.0,0.0,365.0,0.0,0.0
1427,2008-07-07,1394622.3,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,872.0,840.0,0.0,0.0,847.0,0.0,0.0,0.0,667.0,0.0,0.0,0.0,340.0,0.0,0.0,0.0,0.0,1259.0,0.0,0.0
1428,2008-07-08,1023803.3,0.0,0.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.0,0.0,0.0,0.0,595.0,0.0,0.0,0.0,0.0,0.0,245.0,246.0
1429,2008-07-09,1510595.3,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,626.0,0.0,0.0,854.0,308.0,0.0,0.0,1134.0,0.0,166.0,0.0,0.0,0.0,0.0,1424.0,0.0,2020.0,232.0,0.0
1430,2008-07-10,2169926.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,237.0,0.0,0.0,257.0,1424.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,917.0,0.0,581.0
1431,2008-07-11,1596827.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,0.0,219.0,0.0,215.0,190.0,0.0,937.0,0.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651.0
1432,2008-07-12,1596827.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0
1433,2008-07-13,1596827.3,337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.0,0.0,0.0,0.0,0.0
1434,2008-07-14,699113.7,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,0.0,0.0,0.0,191.0
1435,2008-07-15,1313242.7,0.0,0.0,855.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,577.0,0.0,0.0,0.0,638.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0,0.0,0.0,1013.0,0.0,0.0,0.0,0.0
1436,2008-07-16,1434775.7,0.0,0.0,454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,533.0,372.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.0
1437,2008-07-17,1320657.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559.0,0.0,0.0,0.0,328.0
1438,2008-07-18,985189.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684.0,0.0,0.0,0.0,522.0
1439,2008-07-20,985189.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1440,2008-07-21,2006692.7,0.0,167.0,0.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895.0,0.0,294.0,0.0,0.0,0.0,0.0,455.0,0.0,151.0,136.0,0.0
1441,2008-07-22,752804.7,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,334.0,0.0,0.0,0.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.0,0.0,0.0,0.0,0.0,446.0,201.0,0.0
1442,2008-07-23,1140989.7,0.0,0.0,0.0,426.0,0.0,0.0,83.0,0.0,0.0,0.0,1193.0,254.0,0.0,0.0,0.0,0.0,351.0,0.0,0.0,0.0,228.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0
1443,2008-07-24,2445617.7,177.0,716.0,322.0,0.0,0.0,258.0,75.0,0.0,0.0,0.0,920.0,573.0,0.0,0.0,676.0,0.0,1310.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,699.0,0.0,58.0,0.0,0.0
1444,2008-07-25,1788969.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1189.0,0.0,0.0,0.0,0.0,0.0,524.0,0.0,503.0,0.0,0.0,152.0,0.0,0.0,0.0,937.0,0.0,0.0,0.0,0.0
1445,2008-07-27,1788969.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.0,0.0,0.0,221.0,0.0
1446,2008-07-28,977207.7,0.0,0.0,453.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,0.0,298.0,0.0,0.0,609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761.0,0.0,0.0
1447,2008-07-29,1080282.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.0,0.0,595.0,0.0,0.0
1448,2008-07-30,1085238.7,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,604.0,95.0,0.0,0.0,0.0,0.0,0.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,0.0
1449,2008-07-31,676622.7,0.0,0.0,261.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,248.0,216.0,0.0,0.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.0
1450,2008-08-01,713529.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831.0,927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1258.0,0.0,0.0,624.0,0.0,0.0,0.0,0.0
1451,2008-08-02,713529.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452,2008-08-03,713529.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1453,2008-08-04,1380862.7,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,121.0,0.0,0.0,674.0,0.0,0.0,970.0,0.0,0.0,170.0,506.0
1454,2008-08-05,1299579.7,459.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1146.0,0.0,0.0,0.0,0.0
1455,2008-08-06,1295039.7,0.0,111.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,0.0,0.0,0.0,261.0
1456,2008-08-07,1326741.7,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,215.0,0.0,0.0,470.0,0.0,0.0,0.0,0.0,350.0,445.0,0.0,740.0,0.0,0.0,532.0,0.0,0.0,0.0,161.0
1457,2008-08-08,746355.7,0.0,339.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642.0,0.0,298.0,0.0,640.0
1458,2008-08-10,746355.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0
1459,2008-08-11,2089630.7,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.0,1357.0,0.0,0.0,0.0,668.0,0.0,0.0,312.0,504.0,0.0,0.0,0.0,0.0,0.0,0.0,341.0,0.0,0.0,167.0,0.0
1460,2008-08-12,1804892.7,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,357.0,211.0,0.0,0.0,254.0,0.0,0.0,0.0,1127.0,0.0,1472.0,0.0,0.0,0.0,0.0,634.0,0.0,0.0,168.0,242.0
1461,2008-08-13,944667.7,0.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,916.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.0
1462,2008-08-14,1157182.7,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0
1463,2008-08-17,1157182.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1464,2008-08-18,1070828.7,0.0,75.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,256.0,0.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,553.0,0.0,514.0,619.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0
1465,2008-08-19,1255152.7,0.0,797.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,287.0,342.0,0.0,0.0,554.0,0.0,0.0,0.0,507.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.0,0.0,189.0,257.0,823.0
1466,2008-08-20,1318353.7,0.0,0.0,846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1160.0,0.0,79.0,0.0,248.0,0.0,0.0,554.0,0.0,0.0,0.0,0.0,385.0,0.0,0.0,996.0,0.0,320.0,0.0,246.0
1467,2008-08-21,921994.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1485.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.0,0.0,0.0
1468,2008-08-22,1091657.7,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.0,0.0,0.0
1469,2008-08-24,1091657.7,0.0,0.0,0.0,0.0,0.0,291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1470,2008-08-25,1575450.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,0.0,1637.0,0.0,0.0,496.0,0.0,162.0,0.0,819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.0,324.0,0.0
1471,2008-08-26,1696542.7,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,0.0,0.0,0.0,575.0,0.0,0.0,123.0,0.0,0.0,0.0,355.0,0.0,332.0,0.0,129.0
1472,2008-08-27,1061831.7,0.0,0.0,279.0,0.0,0.0,193.0,79.0,0.0,0.0,277.0,0.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.0,0.0,0.0,0.0,0.0,684.0,0.0,0.0,0.0,455.0
1473,2008-08-28,1243228.7,0.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,0.0,0.0,296.0,1204.0,0.0,0.0,323.0,0.0,0.0,0.0,1442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,658.0,0.0,213.0
1474,2008-08-29,1061823.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,1035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,441.0
1475,2008-08-31,1061823.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.0,0.0,0.0,0.0,0.0,963.0,0.0,431.0,0.0,0.0
1476,2008-09-01,1165666.7,227.0,237.0,1239.0,0.0,0.0,0.0,0.0,0.0,0.0,233.0,508.0,635.0,0.0,0.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1477,2008-09-02,1286123.7,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.0,330.0,0.0,0.0,0.0,680.0,0.0,0.0,1118.0,0.0,0.0,150.0,562.0
1478,2008-09-03,1906121.7,0.0,0.0,693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1720.0,59.0,0.0,0.0,0.0,0.0,0.0,227.0,0.0,197.0,0.0,0.0,0.0,0.0,1156.0,0.0,0.0,0.0,0.0
1479,2008-09-04,1120610.7,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,326.0,298.0,0.0,0.0,0.0,272.0,190.0,0.0,0.0,0.0,0.0,270.0,0.0,514.0,0.0,0.0,0.0,0.0,167.0,0.0,0.0
1480,2008-09-05,1702741.7,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,558.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.0,0.0,474.0,168.0,576.0
1481,2008-09-07,1702741.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,796.0,301.0
1482,2008-09-08,1989607.7,313.0,0.0,0.0,0.0,0.0,755.0,203.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1483,2008-09-09,818871.7,0.0,0.0,573.0,0.0,0.0,187.0,40.0,0.0,0.0,0.0,1467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,0.0,0.0
1484,2008-09-10,2930907.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1272.0,0.0,0.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,0.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,1360.0
1485,2008-09-11,2084824.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,2506.0,0.0,0.0,0.0,279.0,0.0,0.0,0.0,0.0,76.0,575.0,0.0,142.0,0.0,0.0,486.0,0.0,604.0,0.0,317.0
1486,2008-09-12,1411873.7,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,1963.0,0.0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.0,0.0,0.0,0.0,0.0
1487,2008-09-16,3919531.7,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,795.0,0.0,0.0,0.0,295.0
1488,2008-09-17,2137761.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.0,0.0,0.0,0.0,0.0
1489,2008-09-18,1654889.7,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.0,0.0,0.0,0.0,400.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,0.0,137.0
1490,2008-09-19,2213787.7,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,398.0,0.0,274.0,0.0,0.0
1491,2008-09-21,2213787.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1492,2008-09-22,1893274.7,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,0.0,0.0,0.0,0.0,0.0,652.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,177.0,410.0
1493,2008-09-23,1460591.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,882.0,0.0,489.0
1494,2008-09-24,1323612.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,0.0,0.0,337.0,0.0,0.0,468.0,518.0,0.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,1237.0,160.0,0.0
1495,2008-09-25,1479830.7,848.0,475.0,0.0,0.0,0.0,197.0,110.0,0.0,0.0,0.0,0.0,353.0,0.0,0.0,0.0,0.0,0.0,294.0,196.0,0.0,528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.0
1496,2008-09-26,767052.7,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,355.0,0.0,553.0,0.0,1030.0,0.0,1025.0
1497,2008-09-28,767052.7,0.0,0.0,473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1498,2008-09-29,934673.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,159.0,0.0,0.0,279.0,0.0,0.0,0.0,341.0,0.0,0.0
1499,2008-09-30,2085363.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,1469.0,0.0,0.0,0.0,1008.0,0.0,0.0,0.0,0.0,479.0,0.0,912.0
1500,2008-10-01,1715536.7,307.0,407.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,639.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0,1276.0,0.0,0.0,577.0,0.0,574.0,0.0,0.0
1501,2008-10-02,880302.7,0.0,0.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,0.0,0.0,0.0,631.0,0.0,0.0,589.0,0.0,682.0,0.0,0.0
1502,2008-10-05,880302.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,515.0,0.0,0.0,0.0,288.0,0.0,0.0,0.0,0.0,695.0,0.0,0.0,0.0,0.0
1503,2008-10-06,1810786.7,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1238.0,350.0,0.0,0.0,0.0,0.0,0.0,203.0,0.0
1504,2008-10-07,1342247.7,0.0,0.0,427.0,0.0,0.0,206.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,258.0,414.0,0.0,0.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,894.0,0.0,0.0,0.0,0.0
1505,2008-10-08,1414623.7,0.0,0.0,0.0,0.0,0.0,279.0,0.0,0.0,0.0,596.0,619.0,680.0,159.0,235.0,0.0,338.0,0.0,0.0,725.0,0.0,362.0,0.0,0.0,0.0,0.0,1018.0,0.0,1520.0,189.0,0.0
